status,n,coef,se_hc3,p,ci_low,ci_high,ci_excludes_zero,full_r2,reduced_r2,delta_r2,full_aic,reduced_aic,delta_aic_full_minus_reduced,nested_f_p,focal_vif,mechanism_id,feature,feature_family,mechanism_type,moderator,controls_used,controls_omitted,bh_q,by_q,holm_p,primary_pass,boot_status,n_boot_valid,boot_ci_low,boot_ci_high,boot_ci_excludes_zero,loo_sign_stability,clean_status,clean_n,clean_coef,clean_p,clean_ci_excludes_zero,clean_delta_aic,clean_bh_q,product_all__sample_mode,product_all__product_gate,product_all__n_product_fit_ok,product_all__expected_sign,product_all__sign_consistency,product_all__gosif_gleam_pass,product_all__gosif_gleam_coef,product_all__gosif_gleam_p,product_all__gosif_gleam_bh_q,product_all__n_opposite_significant_products,product_all__dependency_rank_abscoef_spearman,product_all__dependency_flag,product_clean__sample_mode,product_clean__product_gate,product_clean__n_product_fit_ok,product_clean__expected_sign,product_clean__sign_consistency,product_clean__gosif_gleam_pass,product_clean__gosif_gleam_coef,product_clean__gosif_gleam_p,product_clean__gosif_gleam_bh_q,product_clean__n_opposite_significant_products,product_clean__dependency_rank_abscoef_spearman,product_clean__dependency_flag,bootstrap_gate,clean_gate,product_all_gate,product_clean_gate,tower_strict_gate,FULL_STRICT_STRICT_PASS,SATELLITE_STRICT_PASS_NO_TOWER,non_tower_gate_score_0_to_5,full_gate_score_0_to_6,story_category,primary_failure_reason,bootstrap_failure_reason,clean_failure_reason,product_all_failure_reason,product_clean_failure_reason,tower_failure_reason,closest_tier
FIT_OK,191,0.17049589112484542,0.06385897458672106,0.008282210908710983,0.04448739414058492,0.29650438810910595,True,0.4198538397367597,0.4066220704131991,0.013231769323560627,460.0397551978781,462.3470805761165,-2.3073253782384313,0.04422316732574048,2.1968981002936916,low_tail_q25__rooting_zone_storage_rooting_depth,rooting_zone_storage_rooting_depth,rooting,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,,0.06973113796375004,0.5083943355552634,1.0,False,FIT_OK,300,0.050769922921916594,0.3002170897925715,True,1.0,FIT_OK,159,0.19056326266113055,0.00572184602923206,True,-3.046611411772801,0.008844319857041065,all,FAIL,47,1,0.6382978723404256,False,0.21428705346453894,0.004091136095667757,0.1922833964963846,0,-0.044361602096754604,False,clean,FAIL,47,1,0.723404255319149,True,0.265799464569329,0.0016024060635774387,0.07531308498813961,0,-0.050716101856559996,False,True,True,False,False,False,False,False,2,2,rooting,BH q=0.06973113796375004,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.21428705346453894 p=0.004091136095667757 q=0.1922833964963846; sign consistency=0.6382978723404256,gate=FAIL; sign consistency=0.723404255319149,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,0.17049589112484542,0.06385897458672106,0.008282210908710983,0.04448739414058492,0.29650438810910595,True,0.4198538397367597,0.4066220704131991,0.013231769323560627,460.0397551978781,462.3470805761165,-2.3073253782384313,0.04422316732574048,2.1968981002936916,low_tail_q25__trait_rooting_depth,trait_rooting_depth,rooting,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,,0.06973113796375004,0.5083943355552634,1.0,False,FIT_OK,300,0.05118923648119225,0.29771639338878403,True,1.0,FIT_OK,159,0.19056326266113055,0.00572184602923206,True,-3.046611411772801,0.008844319857041065,all,FAIL,47,1,0.6382978723404256,False,0.21428705346453894,0.004091136095667757,0.1922833964963846,0,-0.044361602096754604,False,clean,FAIL,47,1,0.723404255319149,True,0.265799464569329,0.0016024060635774387,0.07531308498813961,0,-0.050716101856559996,False,True,True,False,False,False,False,False,2,2,rooting,BH q=0.06973113796375004,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.21428705346453894 p=0.004091136095667757 q=0.1922833964963846; sign consistency=0.6382978723404256,gate=FAIL; sign consistency=0.723404255319149,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,0.33825260704289223,0.12672634873533847,0.008303343281224184,0.08818281447255927,0.5883223996132252,True,0.4380607962173616,0.40816173807197753,0.029899058145384072,455.94945155098054,463.8508391471587,-7.901387596178154,0.0023504073223549167,3.8267033568406057,interaction_with_mean_annual_temperature__median_lai,median_lai,canopy_structure,interaction,mean_annual_temperature,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.06973113796375004,0.5083943355552634,1.0,False,FIT_OK,300,0.10042045847884609,0.5777783553393829,True,1.0,FIT_OK,159,0.38202354625689106,0.004298795359302308,True,-9.127164019532927,0.007506851597587612,all,FAIL,47,1,0.8297872340425532,False,0.3521546039409065,0.026553786363012782,0.17828970843737155,0,-0.019483136056007093,False,clean,FAIL,47,1,0.8723404255319149,False,0.39565277507808627,0.041164259886745734,0.2865940610704431,0,-0.061147073160391495,False,True,True,False,False,False,False,False,2,2,canopy structure/productivity,BH q=0.06973113796375004,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.3521546039409065 p=0.026553786363012782 q=0.17828970843737155,gate=FAIL; GOSIF×GLEAM fail coef=0.39565277507808627 p=0.041164259886745734 q=0.2865940610704431,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,-0.3787348690973061,0.14241505479080244,0.008530751951833228,-0.6597421373672605,-0.09772760082735171,True,0.391912614932884,0.3688164946080702,0.023096120324813785,467.02411344049307,472.1442190747936,-5.1201056343005575,0.009487000093746464,6.210571258413758,linear__median_vpd,median_vpd,baseline_vpd,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.07091726117534088,0.5170420980850658,1.0,False,FIT_OK,300,-0.6377299056418803,-0.03221613283248665,True,1.0,FIT_OK,159,-0.4399994466450205,0.005258468965576736,True,-4.897043193959121,0.008545012069062196,all,FAIL,47,1,0.6808510638297872,True,0.5397614291982209,0.0005410396524121578,0.0023117148784883106,9,0.10814639213857476,False,clean,FAIL,47,1,0.5531914893617021,True,0.713804964834381,4.6894644273475785e-05,0.00043001541677102623,7,-0.09591697750649644,False,True,True,False,False,False,False,False,2,2,VPD stress,BH q=0.07091726117534088,PASS,PASS,gate=FAIL; sign consistency=0.6808510638297872; opposite significant products=9,gate=FAIL; sign consistency=0.5531914893617021; opposite significant products=7,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,-0.3407469926369402,0.12886266929063972,0.008909995084630695,-0.5950227836245056,-0.08647120164937483,True,0.42425405689910856,0.4066220704131991,0.017631986485909468,458.5855614450995,462.3470805761165,-3.761519131017053,0.019968109600847026,6.5851067367767095,quadratic__mean_vpd,mean_vpd,baseline_vpd,quadratic,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.07332925954651062,0.5346274458232412,1.0,False,FIT_OK,300,-0.6130540210589666,-0.11317747951664128,True,1.0,FIT_OK,159,-0.4116896316752543,0.013953785722353512,True,-3.975538572630512,0.015698008937647702,all,FAIL,47,-1,0.6382978723404256,False,-0.4596634491254375,0.0027376763156073507,0.1171529213029846,3,0.23841363721458525,False,clean,FAIL,47,-1,0.574468085106383,False,-0.5218995516258607,0.015208025227783696,0.2382590619019446,3,0.24326943420085162,False,True,True,False,False,False,False,False,2,2,VPD stress,BH q=0.07332925954651062,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.4596634491254375 p=0.0027376763156073507 q=0.1171529213029846; sign consistency=0.6382978723404256; opposite significant products=3,gate=FAIL; GOSIF×GLEAM fail coef=-0.5218995516258607 p=0.015208025227783696 q=0.2382590619019446; sign consistency=0.574468085106383; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,-0.24802696365514898,0.09401283831308568,0.009060023776159314,-0.4335290576259844,-0.06252486968431353,True,0.4034267677961684,0.3688164946080702,0.03461027318809817,463.37284413065555,472.1442190747936,-8.771374944138074,0.0014201816744377476,1.7774310640560769,high_tail_q90__mean_vpd,mean_vpd,baseline_vpd,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.07382573829484272,0.5382471627925357,1.0,False,FIT_OK,300,-0.41808576066597125,-0.06491437942287304,True,1.0,FIT_OK,159,-0.27287384719062446,0.006059439929381574,True,-8.237422595666146,0.008939912815157188,all,FAIL,20,1,0.6,False,-0.1481972513328163,0.05573140031503917,0.16685497602161925,3,0.3508287731810549,False,clean,FAIL,20,1,0.5,False,-0.1672290121596615,0.06616104910659243,0.23655874428703,3,0.23803276099991197,False,True,True,False,False,False,False,False,2,2,VPD stress,BH q=0.07382573829484272,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.1481972513328163 p=0.05573140031503917 q=0.16685497602161925; sign consistency=0.6; opposite significant products=3,gate=FAIL; GOSIF×GLEAM fail coef=-0.1672290121596615 p=0.06616104910659243 q=0.23655874428703; sign consistency=0.5; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,198,0.14010510794061998,0.053424889223426496,0.009445181232419225,0.034715822124962756,0.24549439375627718,True,0.4028484761579987,0.38626475590819465,0.016583720249804035,479.81395012448377,483.2377139587271,-3.4237638342433456,0.023432024823472987,1.1836572840937079,low_tail_q10__soil_silt,soil_silt,soil_texture,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.07546974907068953,0.5502332824865357,1.0,False,FIT_OK,300,0.04968243164468149,0.2532641860643373,True,1.0,FIT_OK,164,0.15087904763437632,0.010901152991501264,True,-3.5591532665079058,0.012628068316887602,all,FAIL,47,1,0.5957446808510638,False,0.1374101863104615,0.08396428985963951,0.743906921396422,0,-0.08506636942607403,False,clean,FAIL,47,1,0.5531914893617021,False,0.15580386379669087,0.07811742556093157,0.7343038002727568,0,-0.1525679423462709,False,True,True,False,False,False,False,False,2,2,soil texture,BH q=0.07546974907068953,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.1374101863104615 p=0.08396428985963951 q=0.743906921396422; sign consistency=0.5957446808510638,gate=FAIL; GOSIF×GLEAM fail coef=0.15580386379669087 p=0.07811742556093157 q=0.7343038002727568; sign consistency=0.5531914893617021,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,198,0.14010510794061998,0.053424889223426496,0.009445181232419225,0.034715822124962756,0.24549439375627718,True,0.4028484761579987,0.38626475590819465,0.016583720249804035,479.81395012448377,483.2377139587271,-3.4237638342433456,0.023432024823472987,1.1836572840937079,low_tail_q10__soil_silt_mean,soil_silt_mean,soil_texture,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.07546974907068953,0.5502332824865357,1.0,False,FIT_OK,300,0.022285270205731036,0.24391355930473463,True,1.0,FIT_OK,164,0.15087904763437632,0.010901152991501264,True,-3.5591532665079058,0.012628068316887602,all,FAIL,47,1,0.5957446808510638,False,0.1374101863104615,0.08396428985963951,0.743906921396422,0,-0.08506636942607403,False,clean,FAIL,47,1,0.5531914893617021,False,0.15580386379669087,0.07811742556093157,0.7343038002727568,0,-0.1525679423462709,False,True,True,False,False,False,False,False,2,2,soil texture,BH q=0.07546974907068953,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.1374101863104615 p=0.08396428985963951 q=0.743906921396422; sign consistency=0.5957446808510638,gate=FAIL; GOSIF×GLEAM fail coef=0.15580386379669087 p=0.07811742556093157 q=0.7343038002727568; sign consistency=0.5531914893617021,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,198,0.15919650210463387,0.061338878629624165,0.010194978550838861,0.038195584639469676,0.28019741956979805,True,0.40806977872621986,0.38626475590819465,0.02180502281802521,478.075088087031,483.2377139587271,-5.162625871696093,0.009203687604588137,1.1622792827990227,high_tail_q90__soil_sand,soil_sand,soil_texture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.07841558268542415,0.5717107051552711,1.0,False,FIT_OK,300,0.044707684588173,0.2703615669735593,True,1.0,FIT_OK,164,0.17292838370330488,0.010878956094862384,True,-5.438286982356203,0.012628068316887602,all,FAIL,47,1,0.5319148936170213,False,0.12493969271371956,0.10240156557077254,0.6045903635183225,0,-0.0087524241974678,False,clean,FAIL,47,-1,0.5106382978723404,False,0.12606705394729006,0.13214016774028756,0.5244084849861682,2,0.14417520681445248,False,True,True,False,False,False,False,False,2,2,soil texture,BH q=0.07841558268542415,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.12493969271371956 p=0.10240156557077254 q=0.6045903635183225; sign consistency=0.5319148936170213,gate=FAIL; GOSIF×GLEAM fail coef=0.12606705394729006 p=0.13214016774028756 q=0.5244084849861682; sign consistency=0.5106382978723404; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,198,0.15919650210463387,0.061338878629624165,0.010194978550838861,0.038195584639469676,0.28019741956979805,True,0.40806977872621986,0.38626475590819465,0.02180502281802521,478.075088087031,483.2377139587271,-5.162625871696093,0.009203687604588137,1.1622792827990227,high_tail_q90__soil_sand_mean,soil_sand_mean,soil_texture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.07841558268542415,0.5717107051552711,1.0,False,FIT_OK,300,0.0507438256588122,0.2706716256882844,True,1.0,FIT_OK,164,0.17292838370330488,0.010878956094862384,True,-5.438286982356203,0.012628068316887602,all,FAIL,47,1,0.5319148936170213,False,0.12493969271371956,0.10240156557077254,0.6045903635183225,0,-0.0087524241974678,False,clean,FAIL,47,-1,0.5106382978723404,False,0.12606705394729006,0.13214016774028756,0.5244084849861682,2,0.14417520681445248,False,True,True,False,False,False,False,False,2,2,soil texture,BH q=0.07841558268542415,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.12493969271371956 p=0.10240156557077254 q=0.6045903635183225; sign consistency=0.5319148936170213,gate=FAIL; GOSIF×GLEAM fail coef=0.12606705394729006 p=0.13214016774028756 q=0.5244084849861682; sign consistency=0.5106382978723404; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,198,0.15919650210463387,0.061338878629624165,0.010194978550838861,0.038195584639469676,0.28019741956979805,True,0.40806977872621986,0.38626475590819465,0.02180502281802521,478.075088087031,483.2377139587271,-5.162625871696093,0.009203687604588137,1.1622792827990227,low_tail_q10__soil_texture_fine_index,soil_texture_fine_index,soil_texture,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.07841558268542415,0.5717107051552711,1.0,False,FIT_OK,300,0.053307527100198177,0.2711845654186013,True,1.0,FIT_OK,164,0.17292838370330488,0.010878956094862384,True,-5.438286982356203,0.012628068316887602,all,FAIL,47,1,0.5319148936170213,False,0.12493969271371956,0.10240156557077254,0.6045903635183225,0,-0.0087524241974678,False,clean,FAIL,47,-1,0.5106382978723404,False,0.12606705394729006,0.13214016774028756,0.5244084849861682,2,0.14417520681445248,False,True,True,False,False,False,False,False,2,2,soil texture,BH q=0.07841558268542415,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.12493969271371956 p=0.10240156557077254 q=0.6045903635183225; sign consistency=0.5319148936170213,gate=FAIL; GOSIF×GLEAM fail coef=0.12606705394729006 p=0.13214016774028756 q=0.5244084849861682; sign consistency=0.5106382978723404; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,198,0.15919650210463387,0.061338878629624165,0.010194978550838861,0.038195584639469676,0.28019741956979805,True,0.40806977872621986,0.38626475590819465,0.02180502281802521,478.075088087031,483.2377139587271,-5.162625871696093,0.009203687604588137,1.1622792827990227,high_tail_q90__soil_texture_pc1,soil_texture_pc1,soil_texture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.07841558268542415,0.5717107051552711,1.0,False,FIT_OK,300,0.04509382858257881,0.28273916875829885,True,1.0,FIT_OK,164,0.17292838370330488,0.010878956094862384,True,-5.438286982356203,0.012628068316887602,all,FAIL,47,1,0.5319148936170213,False,0.12493969271371956,0.10240156557077254,0.6045903635183225,0,-0.0087524241974678,False,clean,FAIL,47,-1,0.5106382978723404,False,0.12606705394729006,0.13214016774028756,0.5244084849861682,2,0.14417520681445248,False,True,True,False,False,False,False,False,2,2,soil texture,BH q=0.07841558268542415,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.12493969271371956 p=0.10240156557077254 q=0.6045903635183225; sign consistency=0.5319148936170213,gate=FAIL; GOSIF×GLEAM fail coef=0.12606705394729006 p=0.13214016774028756 q=0.5244084849861682; sign consistency=0.5106382978723404; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,0.23537246793203087,0.09083818009926017,0.010350925867385475,0.056127771048446434,0.4146171648156153,True,0.43232030087912976,0.4066220704131991,0.02569823046593067,455.8907151847343,462.3470805761165,-6.456365391382235,0.004815850708156551,2.155798187500145,low_tail_q10__median_lai,median_lai,canopy_structure,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,,0.0784853023063859,0.5722190155229069,1.0,False,FIT_OK,300,0.07460946318576783,0.43795664719486194,True,1.0,FIT_OK,159,0.2499081591444272,0.01966578292646912,True,-6.065169399653257,0.020728798219791775,all,FAIL,47,1,0.851063829787234,False,0.22222856794013213,0.006250926947667605,0.11509944601592208,0,0.02355960760003319,False,clean,FAIL,47,1,0.8085106382978723,False,0.23426783467698437,0.013492927946454208,0.4295325328261962,0,0.04376212098733901,False,True,True,False,False,False,False,False,2,2,canopy structure/productivity,BH q=0.0784853023063859,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.22222856794013213 p=0.006250926947667605 q=0.11509944601592208,gate=FAIL; GOSIF×GLEAM fail coef=0.23426783467698437 p=0.013492927946454208 q=0.4295325328261962,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,0.21913508707056545,0.08462591320841042,0.010394772723446005,0.05215487047424061,0.3861153036668903,True,0.40843137133922647,0.3688164946080702,0.03961487673115627,461.76380238010034,472.1442190747936,-10.380416694693281,0.0006249882790466842,1.212175585230529,low_tail_q25__median_vpd_sm_interaction_all,median_vpd_sm_interaction_all,baseline_vpd,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0784853023063859,0.5722190155229069,1.0,False,FIT_OK,300,0.05639511909096253,0.35918532031198647,True,1.0,FIT_OK,159,0.21859336359938364,0.011909396981328962,True,-8.898091806245816,0.013660778890347926,all,FAIL,47,1,0.7021276595744681,True,0.2569317108369779,0.0017361059641830714,0.08159698031660435,0,-0.20406336964507119,False,clean,FAIL,47,1,0.723404255319149,False,0.23426644086400233,0.004979781021531754,0.23404970801199243,1,-0.2991410735983858,False,True,True,False,False,False,False,False,2,2,VPD stress,BH q=0.0784853023063859,PASS,PASS,gate=FAIL; sign consistency=0.7021276595744681,gate=FAIL; GOSIF×GLEAM fail coef=0.23426644086400233 p=0.004979781021531754 q=0.23404970801199243; sign consistency=0.723404255319149; opposite significant products=1,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,-0.1820800422670268,0.07061558842162864,0.010718846914556294,-0.3214156878473762,-0.04274439668667743,True,0.38521193373746976,0.3688164946080702,0.01639543912939956,469.117283134672,472.1442190747936,-3.026935940121632,0.029287516493355398,2.0220953845947203,high_tail_q75__sd_vpd,sd_vpd,baseline_vpd,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.080196463733453,0.5846947157931911,1.0,False,FIT_OK,300,-0.33243612500431974,-0.04349767458801028,True,1.0,FIT_OK,159,-0.17961432742806382,0.02604010609517287,True,-1.7655809224743848,0.026961879762258636,all,FAIL,47,1,0.6595744680851063,True,0.17072477482889864,0.013488379371575114,0.033797405917242646,9,0.06084733260568369,False,clean,FAIL,47,1,0.574468085106383,False,0.16415553605607042,0.11658545182206993,0.23823983633205595,9,-0.03512959301175432,False,True,True,False,False,False,False,False,2,2,VPD stress,BH q=0.080196463733453,PASS,PASS,gate=FAIL; sign consistency=0.6595744680851063; opposite significant products=9,gate=FAIL; GOSIF×GLEAM fail coef=0.16415553605607042 p=0.11658545182206993 q=0.23823983633205595; sign consistency=0.574468085106383; opposite significant products=9,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,-0.25166660193896123,0.09791411191613325,0.01096622706687489,-0.4448665213930396,-0.05846668248488285,True,0.40517080037625386,0.3688164946080702,0.03635430576818366,462.81365363073184,472.1442190747936,-9.33056544406179,0.0010668085066192297,1.7421891903361137,high_tail_q90__median_vpd,median_vpd,baseline_vpd,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.08064576420216499,0.5879704663391558,1.0,False,FIT_OK,300,-0.41316406089202995,-0.054613985257023476,True,1.0,FIT_OK,159,-0.2718139548074743,0.009090528561470869,True,-8.547331264027264,0.011977454879700375,all,FAIL,20,1,0.6,True,0.1903683806051052,0.04810585781856411,0.09621171563712821,5,0.42215566323677756,False,clean,FAIL,20,1,0.6,False,0.22136089823124122,0.044982411549652365,0.10832836258414594,3,0.34917000829603806,False,True,True,False,False,False,False,False,2,2,VPD stress,BH q=0.08064576420216499,PASS,PASS,gate=FAIL; sign consistency=0.6; opposite significant products=5,gate=FAIL; GOSIF×GLEAM fail coef=0.22136089823124122 p=0.044982411549652365 q=0.10832836258414594; sign consistency=0.6; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,0.25362487257941185,0.09942002240584971,0.01157219164396524,0.05744621993772553,0.4498035252210982,True,0.4364997185117052,0.4067012207384133,0.02979849777329191,454.47931750451494,462.3216015016127,-7.842283997097752,0.0023551699626773643,2.1586851954858344,interaction_with_mean_annual_precipitation__median_temperature,median_temperature,temperature,interaction,mean_annual_precipitation,aridity;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator;precipitation:omitted_same_family_as_focal_or_moderator,0.08354310283318764,0.609094322785656,1.0,False,FIT_OK,300,0.07377683239352054,0.46723048987116855,True,1.0,FIT_OK,159,0.25744519162135715,0.008226705317100827,True,-8.192722781368616,0.011596680989166226,all,FAIL,47,1,0.6808510638297872,False,0.22705112795584065,0.009521746080116904,0.3645090984005024,0,-0.0781723366677946,False,clean,FAIL,47,1,0.7659574468085106,False,0.266261140732985,0.007686434564102621,0.3612624245128232,0,0.11552000978438667,False,True,True,False,False,False,False,False,2,2,temperature gradient,BH q=0.08354310283318764,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.22705112795584065 p=0.009521746080116904 q=0.3645090984005024; sign consistency=0.6808510638297872,gate=FAIL; GOSIF×GLEAM fail coef=0.266261140732985 p=0.007686434564102621 q=0.3612624245128232,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,0.22621747447169108,0.08996804164021298,0.012799423198131207,0.048689761615838545,0.4037451873275436,True,0.4304812403819126,0.40750700654825256,0.02297423383366004,456.50848046305566,462.06201947901775,-5.553539015962087,0.007713396427767415,2.227466914756194,interaction_with_mean_annual_precipitation__p10_temperature,p10_temperature,temperature,interaction,mean_annual_precipitation,aridity;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator;precipitation:omitted_same_family_as_focal_or_moderator,0.09159935036575638,0.6678306453381174,1.0,False,FIT_OK,300,0.05821173438858986,0.4145396702751412,True,1.0,FIT_OK,159,0.20583744092654505,0.030118753811314056,True,-4.279004328935514,0.03091135259582232,all,FAIL,47,1,0.6382978723404256,False,0.15986461195062918,0.030528814468082074,0.4775189947557044,0,-0.06264577593393049,False,clean,FAIL,47,1,0.6170212765957447,False,0.16068588279409635,0.06534621743999179,0.8459101697990129,0,0.013848013627500424,False,True,True,False,False,False,False,False,2,2,temperature gradient,BH q=0.09159935036575638,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.15986461195062918 p=0.030528814468082074 q=0.4775189947557044; sign consistency=0.6382978723404256,gate=FAIL; GOSIF×GLEAM fail coef=0.16068588279409635 p=0.06534621743999179 q=0.8459101697990129; sign consistency=0.6170212765957447,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
